delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.99;0.01;0.2;2004;143;149;14;0.7868752544856605;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;1836;145;151;12;0.7929162515091126;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;1553;146;150;9;0.8192325901475984;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;3329;170;172;10;0.7961733162591285;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;1792;150;149;9;0.8109142032078301;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;1131;147;147;11;0.800966344410301;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;3092;154;155;5;0.8163440470492964;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;1317;143;149;16;0.8107927626574328;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;1290;145;144;12;0.7991082000202895;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.2;2704;146;152;13;0.7873160529181404;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;668;89;96;7;0.8130127713747213;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;1186;94;104;9;0.7938473324505392;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;634;94;103;6;0.8321477984344442;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;1838;116;122;9;0.7994155180874137;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;638;89;100;5;0.7967665002409583;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;749;93;102;9;0.778211651810116;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;1227;102;108;8;0.7998006755705219;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;774;89;98;6;0.839344065669657;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;691;91;96;8;0.8195486012304609;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.2;1282;92;96;6;0.7946638998726769;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;774;67;75;5;0.8049790617847077;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;778;74;85;7;0.8005559282220617;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;527;71;83;5;0.8441727172609523;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;1034;98;104;1;0.7955695031925524;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;708;75;83;2;0.8123710236540177;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;773;73;84;6;0.7836964029932244;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;463;81;87;5;0.8085540464691167;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;459;64;76;7;0.837874082703021;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;607;70;77;5;0.821827083003914;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.2;1285;71;79;3;0.7825633006311836;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;555;76;85;5;0.8121787593484373;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;1585;81;89;6;0.8036185575017346;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;482;80;88;4;0.8558679342565757;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;1012;103;110;2;0.83295402768035;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;647;83;90;4;0.8023903009958073;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;661;80;87;7;0.7860165709065186;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;828;91;96;4;0.7916489146508872;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;712;74;87;6;0.8360640477080998;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;715;80;91;6;0.8132531165533586;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.2;1123;79;87;4;0.7922906738769989;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;533;50;61;4;0.7890980452272723;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;404;53;61;2;0.8192018149565318;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;546;56;68;6;0.8499492886305806;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;497;54;63;0;0.7959169309501379;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;456;57;66;1;0.829813308944665;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;672;55;63;5;0.7890668350135344;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;357;66;74;2;0.820529559023413;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;276;54;65;3;0.8469260141487586;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;540;53;61;2;0.8176817112457846;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.2;577;52;63;2;0.815103176807322;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;356;41;53;2;0.8050181240282996;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;773;56;65;3;0.8190623123005528;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;265;45;56;4;0.8466606718444953;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;447;47;59;1;0.8170788041323757;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;453;61;71;1;0.8502730874490498;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;402;45;54;3;0.7872690343844191;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;428;58;68;2;0.8256454617350335;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;421;37;49;0;0.8393301442045465;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;538;58;67;6;0.8191453600251238;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.2;821;62;71;4;0.8048387433199186;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;10771;658;599;89;0.7674583190402026;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;11700;660;604;80;0.7683753152016681;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;21527;660;603;100;0.7831377716491004;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;14606;659;598;87;0.7805347571323836;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;15719;658;601;95;0.7542494146728133;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;18474;662;594;93;0.7736981307487016;{};NONALIGNING_KNOWN;{}
