delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.99;0.01;0.3;597;133;81;35;-1.0;{W_Completeren aanvraag+COMPLETE=0.21200750469043153, W_Nabellen incomplete dossiers+SCHEDULE=0.0075046904315197, W_Beoordelen fraude+COMPLETE=9.380863039399625E-4, W_Beoordelen fraude+START=9.380863039399625E-4, A_PREACCEPTED+COMPLETE=0.00375234521575985, W_Valideren aanvraag+SCHEDULE=0.03377110694183865, W_Completeren aanvraag+START=0.020637898686679174, W_Afhandelen leads+COMPLETE=0.05065666041275797, A_CANCELLED+COMPLETE=0.021575984990619138, O_SENT_BACK+COMPLETE=0.03095684803001876, O_SENT+COMPLETE=0.0300187617260788, O_CANCELLED+COMPLETE=0.01594746716697936, W_Afhandelen leads+SCHEDULE=0.04221388367729831, O_SELECTED+COMPLETE=0.05065666041275797, W_Valideren aanvraag+COMPLETE=0.04690431519699812, W_Nabellen offertes+START=0.05347091932457786, W_Nabellen offertes+SCHEDULE=0.07129455909943715, A_FINALIZED+COMPLETE=0.024390243902439025, W_Completeren aanvraag+SCHEDULE=0.06848030018761726, W_Nabellen incomplete dossiers+COMPLETE=0.0150093808630394, W_Beoordelen fraude+SCHEDULE=9.380863039399625E-4, W_Nabellen offertes+COMPLETE=0.18105065666041276, O_DECLINED+COMPLETE=0.00375234521575985, A_DECLINED+COMPLETE=0.013133208255159476};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;631;134;69;19;-1.0;{W_Completeren aanvraag+COMPLETE=0.23359840954274355, W_Nabellen incomplete dossiers+SCHEDULE=0.008946322067594433, A_PREACCEPTED+COMPLETE=0.015904572564612324, W_Valideren aanvraag+SCHEDULE=0.0268389662027833, W_Completeren aanvraag+START=0.055666003976143144, W_Afhandelen leads+COMPLETE=0.06560636182902585, A_CANCELLED+COMPLETE=0.013916500994035786, O_SENT_BACK+COMPLETE=0.02485089463220676, O_SENT+COMPLETE=0.013916500994035786, W_Afhandelen leads+SCHEDULE=0.05765407554671968, O_SELECTED+COMPLETE=0.036779324055666, W_Valideren aanvraag+COMPLETE=0.03876739562624255, W_Nabellen offertes+START=0.041749502982107355, A_FINALIZED+COMPLETE=0.02584493041749503, W_Nabellen offertes+SCHEDULE=0.04473161033797217, W_Completeren aanvraag+SCHEDULE=0.07157057654075547, W_Nabellen incomplete dossiers+COMPLETE=0.040755467196819085, W_Nabellen offertes+COMPLETE=0.1610337972166998, O_DECLINED+COMPLETE=0.005964214711729622, A_DECLINED+COMPLETE=0.015904572564612324};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;670;130;67;25;-1.0;{W_Completeren aanvraag+COMPLETE=0.193631669535284, W_Nabellen incomplete dossiers+SCHEDULE=0.019793459552495698, O_CREATED+COMPLETE=0.0068846815834767644, A_PREACCEPTED+COMPLETE=0.013769363166953529, W_Valideren aanvraag+SCHEDULE=0.0387263339070568, W_Completeren aanvraag+START=0.05938037865748709, W_Afhandelen leads+COMPLETE=0.043029259896729774, A_CANCELLED+COMPLETE=0.012048192771084338, O_SENT_BACK+COMPLETE=0.02667814113597246, O_SENT+COMPLETE=0.018072289156626505, O_CANCELLED+COMPLETE=0.014629948364888123, W_Afhandelen leads+SCHEDULE=0.04216867469879518, O_SELECTED+COMPLETE=0.028399311531841654, W_Valideren aanvraag+COMPLETE=0.06110154905335628, W_Nabellen offertes+START=0.0387263339070568, W_Nabellen offertes+SCHEDULE=0.04819277108433735, A_FINALIZED+COMPLETE=0.008605851979345954, W_Completeren aanvraag+SCHEDULE=0.058519793459552494, W_Nabellen incomplete dossiers+COMPLETE=0.08691910499139414, W_Nabellen offertes+COMPLETE=0.1703958691910499, O_DECLINED+COMPLETE=0.0034423407917383822, A_DECLINED+COMPLETE=0.0068846815834767644};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;769;133;81;24;-1.0;{W_Completeren aanvraag+COMPLETE=0.1714708056171471, W_Nabellen incomplete dossiers+SCHEDULE=0.014781966001478197, A_PREACCEPTED+COMPLETE=0.0014781966001478197, W_Valideren aanvraag+SCHEDULE=0.03621581670362158, W_Completeren aanvraag+START=0.025129342202512936, W_Afhandelen leads+COMPLETE=0.032520325203252036, A_CANCELLED+COMPLETE=0.016260162601626018, O_SENT_BACK+COMPLETE=0.028824833702882482, O_SENT+COMPLETE=0.014042867701404288, W_Nabellen incomplete dossiers+START=0.0029563932002956393, O_CANCELLED+COMPLETE=7.390983000739098E-4, W_Afhandelen leads+SCHEDULE=0.031781226903178125, O_SELECTED+COMPLETE=0.026607538802660754, W_Valideren aanvraag+COMPLETE=0.050997782705099776, W_Nabellen offertes+START=0.03695491500369549, W_Nabellen offertes+SCHEDULE=0.05543237250554324, A_FINALIZED+COMPLETE=0.016999260901699925, W_Completeren aanvraag+SCHEDULE=0.0524759793052476, W_Nabellen incomplete dossiers+COMPLETE=0.1278640059127864, W_Nabellen offertes+COMPLETE=0.2328159645232816, O_DECLINED+COMPLETE=0.008130081300813009, A_DECLINED+COMPLETE=0.015521064301552107};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;626;133;64;14;-1.0;{W_Completeren aanvraag+COMPLETE=0.18607181719260066, W_Beoordelen fraude+START=0.004352557127312296, A_PREACCEPTED+COMPLETE=0.009793253536452665, W_Completeren aanvraag+START=0.02720348204570185, O_SENT_BACK+COMPLETE=0.030467899891186073, O_SENT+COMPLETE=0.013057671381936888, O_CANCELLED+COMPLETE=0.001088139281828074, W_Afhandelen leads+SCHEDULE=0.05767138193688792, O_SELECTED+COMPLETE=0.030467899891186073, W_Nabellen offertes+SCHEDULE=0.05331882480957562, W_Nabellen offertes+COMPLETE=0.18715995647442873, A_DECLINED+COMPLETE=0.009793253536452665, W_Nabellen incomplete dossiers+SCHEDULE=0.014145810663764961, W_Beoordelen fraude+COMPLETE=0.006528835690968444, W_Wijzigen contractgegevens+SCHEDULE=0.001088139281828074, W_Valideren aanvraag+SCHEDULE=0.041349292709466814, W_Afhandelen leads+COMPLETE=0.06528835690968444, A_CANCELLED+COMPLETE=0.01088139281828074, W_Valideren aanvraag+COMPLETE=0.058759521218716, W_Nabellen offertes+START=0.03482045701849837, A_FINALIZED+COMPLETE=0.017410228509249184, W_Completeren aanvraag+SCHEDULE=0.06311207834602829, W_Beoordelen fraude+SCHEDULE=0.003264417845484222, W_Nabellen incomplete dossiers+COMPLETE=0.06637649619151251, O_DECLINED+COMPLETE=0.006528835690968444};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;663;127;79;31;-1.0;{W_Completeren aanvraag+COMPLETE=0.19152542372881357, W_Nabellen incomplete dossiers+SCHEDULE=0.015254237288135594, W_Beoordelen fraude+COMPLETE=0.006779661016949152, A_PREACCEPTED+COMPLETE=0.007627118644067797, W_Valideren aanvraag+SCHEDULE=0.03983050847457627, W_Completeren aanvraag+START=0.038135593220338986, W_Afhandelen leads+COMPLETE=0.048305084745762714, A_CANCELLED+COMPLETE=0.01694915254237288, O_SENT_BACK+COMPLETE=0.03305084745762712, O_SENT+COMPLETE=0.019491525423728815, O_CANCELLED+COMPLETE=0.011864406779661017, W_Afhandelen leads+SCHEDULE=0.03728813559322034, O_SELECTED+COMPLETE=0.03898305084745763, W_Valideren aanvraag+COMPLETE=0.0576271186440678, W_Nabellen offertes+START=0.03474576271186441, A_FINALIZED+COMPLETE=0.02457627118644068, W_Nabellen offertes+SCHEDULE=0.053389830508474574, W_Completeren aanvraag+SCHEDULE=0.06186440677966102, W_Nabellen incomplete dossiers+COMPLETE=0.061016949152542375, W_Beoordelen fraude+SCHEDULE=8.47457627118644E-4, W_Nabellen offertes+COMPLETE=0.1694915254237288, O_DECLINED+COMPLETE=0.011016949152542373, A_DECLINED+COMPLETE=0.020338983050847456};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;695;133;73;25;-1.0;{W_Completeren aanvraag+COMPLETE=0.16446124763705103, W_Nabellen incomplete dossiers+SCHEDULE=0.01606805293005671, O_CREATED+COMPLETE=0.002835538752362949, A_PREACCEPTED+COMPLETE=0.007561436672967864, W_Valideren aanvraag+SCHEDULE=0.034026465028355386, W_Completeren aanvraag+START=0.038752362948960305, W_Afhandelen leads+COMPLETE=0.0444234404536862, A_CANCELLED+COMPLETE=0.010396975425330813, O_SENT_BACK+COMPLETE=0.030245746691871456, O_SENT+COMPLETE=0.020793950850661626, O_CANCELLED+COMPLETE=0.006616257088846881, O_SELECTED+COMPLETE=0.04158790170132325, W_Afhandelen leads+SCHEDULE=0.036862003780718335, W_Valideren aanvraag+COMPLETE=0.04725897920604915, W_Nabellen offertes+START=0.04914933837429111, W_Nabellen offertes+SCHEDULE=0.06049149338374291, A_FINALIZED+COMPLETE=0.015122873345935728, W_Completeren aanvraag+SCHEDULE=0.062381852551984876, W_Nabellen incomplete dossiers+COMPLETE=0.06521739130434782, W_Nabellen offertes+COMPLETE=0.21550094517958412, O_DECLINED+COMPLETE=0.012287334593572778, A_DECLINED+COMPLETE=0.017958412098298678};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;554;133;78;25;-1.0;{W_Completeren aanvraag+COMPLETE=0.27314814814814814, W_Nabellen incomplete dossiers+SCHEDULE=0.008333333333333333, W_Beoordelen fraude+COMPLETE=0.002777777777777778, A_PREACCEPTED+COMPLETE=0.002777777777777778, W_Valideren aanvraag+SCHEDULE=0.03611111111111111, W_Completeren aanvraag+START=0.03333333333333333, W_Afhandelen leads+COMPLETE=0.040740740740740744, A_CANCELLED+COMPLETE=0.012037037037037037, O_SENT_BACK+COMPLETE=0.02962962962962963, O_SENT+COMPLETE=0.014814814814814815, W_Afhandelen leads+SCHEDULE=0.040740740740740744, O_SELECTED+COMPLETE=0.030555555555555555, W_Valideren aanvraag+COMPLETE=0.03981481481481482, W_Nabellen offertes+START=0.04259259259259259, W_Nabellen offertes+SCHEDULE=0.053703703703703705, A_FINALIZED+COMPLETE=0.017592592592592594, W_Completeren aanvraag+SCHEDULE=0.062037037037037036, W_Beoordelen fraude+SCHEDULE=9.25925925925926E-4, W_Nabellen incomplete dossiers+COMPLETE=0.028703703703703703, W_Nabellen offertes+COMPLETE=0.20462962962962963, O_DECLINED+COMPLETE=0.008333333333333333, A_DECLINED+COMPLETE=0.016666666666666666};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;595;130;81;27;-1.0;{W_Completeren aanvraag+COMPLETE=0.2112794612794613, W_Nabellen incomplete dossiers+SCHEDULE=0.013468013468013467, W_Beoordelen fraude+COMPLETE=8.417508417508417E-4, W_Beoordelen fraude+START=8.417508417508417E-4, A_PREACCEPTED+COMPLETE=0.007575757575757576, W_Valideren aanvraag+SCHEDULE=0.0361952861952862, W_Completeren aanvraag+START=0.03872053872053872, W_Afhandelen leads+COMPLETE=0.05134680134680135, A_CANCELLED+COMPLETE=0.017676767676767676, O_SENT_BACK+COMPLETE=0.026094276094276093, O_SENT+COMPLETE=0.011784511784511785, W_Nabellen incomplete dossiers+START=0.011784511784511785, W_Afhandelen leads+SCHEDULE=0.04461279461279461, O_SELECTED+COMPLETE=0.0361952861952862, W_Valideren aanvraag+COMPLETE=0.05218855218855219, W_Nabellen offertes+START=0.04377104377104377, W_Nabellen offertes+SCHEDULE=0.04882154882154882, A_FINALIZED+COMPLETE=0.021043771043771045, W_Completeren aanvraag+SCHEDULE=0.0664983164983165, W_Nabellen incomplete dossiers+COMPLETE=0.054713804713804715, W_Beoordelen fraude+SCHEDULE=8.417508417508417E-4, W_Nabellen offertes+COMPLETE=0.1893939393939394, O_DECLINED+COMPLETE=0.004208754208754209, A_DECLINED+COMPLETE=0.010101010101010102};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;756;130;80;32;-1.0;{W_Completeren aanvraag+COMPLETE=0.1724137931034483, W_Nabellen incomplete dossiers+SCHEDULE=0.01992337164750958, W_Beoordelen fraude+COMPLETE=0.0053639846743295016, W_Beoordelen fraude+START=0.0053639846743295016, A_PREACCEPTED+COMPLETE=0.0053639846743295016, W_Valideren aanvraag+SCHEDULE=0.037547892720306515, W_Completeren aanvraag+START=0.05057471264367816, W_Afhandelen leads+COMPLETE=0.034482758620689655, A_CANCELLED+COMPLETE=0.013026819923371647, O_SENT_BACK+COMPLETE=0.022988505747126436, O_SENT+COMPLETE=0.029885057471264367, W_Afhandelen leads+SCHEDULE=0.022222222222222223, O_SELECTED+COMPLETE=0.045210727969348656, W_Valideren aanvraag+COMPLETE=0.04827586206896552, W_Nabellen offertes+START=0.052873563218390804, W_Nabellen offertes+SCHEDULE=0.06360153256704981, A_FINALIZED+COMPLETE=0.01685823754789272, W_Completeren aanvraag+SCHEDULE=0.05823754789272031, W_Nabellen incomplete dossiers+COMPLETE=0.08735632183908046, W_Beoordelen fraude+SCHEDULE=0.0015325670498084292, W_Nabellen offertes+COMPLETE=0.1946360153256705, O_DECLINED+COMPLETE=0.004597701149425287, A_DECLINED+COMPLETE=0.007662835249042145};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;411;81;54;12;-1.0;{W_Completeren aanvraag+COMPLETE=0.22359154929577466, W_Nabellen incomplete dossiers+SCHEDULE=0.007042253521126761, W_Beoordelen fraude+COMPLETE=0.0017605633802816902, W_Beoordelen fraude+START=0.0017605633802816902, W_Valideren aanvraag+SCHEDULE=0.04225352112676056, W_Afhandelen leads+COMPLETE=0.056338028169014086, A_CANCELLED+COMPLETE=0.014084507042253521, O_SENT_BACK+COMPLETE=0.035211267605633804, O_SENT+COMPLETE=0.022887323943661973, O_CANCELLED+COMPLETE=0.0017605633802816902, W_Afhandelen leads+SCHEDULE=0.04753521126760563, O_SELECTED+COMPLETE=0.04401408450704225, W_Valideren aanvraag+COMPLETE=0.05985915492957746, W_Nabellen offertes+START=0.040492957746478875, A_FINALIZED+COMPLETE=0.017605633802816902, W_Nabellen offertes+SCHEDULE=0.07570422535211267, W_Completeren aanvraag+SCHEDULE=0.0721830985915493, W_Nabellen incomplete dossiers+COMPLETE=0.014084507042253521, W_Beoordelen fraude+SCHEDULE=0.0017605633802816902, W_Nabellen offertes+COMPLETE=0.19718309859154928, O_DECLINED+COMPLETE=0.008802816901408451, A_DECLINED+COMPLETE=0.014084507042253521};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;430;82;49;1;-1.0;{W_Completeren aanvraag+COMPLETE=0.20292887029288703, W_Nabellen incomplete dossiers+SCHEDULE=0.010460251046025104, A_PREACCEPTED+COMPLETE=0.014644351464435146, W_Valideren aanvraag+SCHEDULE=0.03138075313807531, W_Completeren aanvraag+START=0.02301255230125523, W_Afhandelen leads+COMPLETE=0.07531380753138076, A_CANCELLED+COMPLETE=0.0041841004184100415, O_SENT_BACK+COMPLETE=0.027196652719665274, O_SENT+COMPLETE=0.012552301255230125, W_Afhandelen leads+SCHEDULE=0.06694560669456066, O_SELECTED+COMPLETE=0.03347280334728033, W_Valideren aanvraag+COMPLETE=0.04811715481171548, W_Nabellen offertes+START=0.02301255230125523, A_FINALIZED+COMPLETE=0.02092050209205021, W_Nabellen offertes+SCHEDULE=0.05230125523012552, W_Completeren aanvraag+SCHEDULE=0.0794979079497908, W_Nabellen incomplete dossiers+COMPLETE=0.04602510460251046, W_Nabellen offertes+COMPLETE=0.21338912133891214, O_DECLINED+COMPLETE=0.0041841004184100415, A_DECLINED+COMPLETE=0.010460251046025104};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;549;80;43;3;-1.0;{W_Completeren aanvraag+COMPLETE=0.2542955326460481, W_Nabellen incomplete dossiers+SCHEDULE=0.020618556701030927, O_CREATED+COMPLETE=0.001718213058419244, A_PREACCEPTED+COMPLETE=0.015463917525773196, W_Valideren aanvraag+SCHEDULE=0.041237113402061855, W_Completeren aanvraag+START=0.03951890034364261, W_Afhandelen leads+COMPLETE=0.04639175257731959, A_CANCELLED+COMPLETE=0.006872852233676976, O_SENT_BACK+COMPLETE=0.029209621993127148, O_SENT+COMPLETE=0.012027491408934709, W_Afhandelen leads+SCHEDULE=0.044673539518900345, O_SELECTED+COMPLETE=0.018900343642611683, W_Valideren aanvraag+COMPLETE=0.07560137457044673, W_Nabellen offertes+START=0.012027491408934709, A_FINALIZED+COMPLETE=0.006872852233676976, W_Nabellen offertes+SCHEDULE=0.048109965635738834, W_Completeren aanvraag+SCHEDULE=0.061855670103092786, W_Nabellen incomplete dossiers+COMPLETE=0.0859106529209622, W_Nabellen offertes+COMPLETE=0.17010309278350516, O_DECLINED+COMPLETE=0.003436426116838488, A_DECLINED+COMPLETE=0.005154639175257732};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;508;81;55;6;-1.0;{W_Completeren aanvraag+COMPLETE=0.2222222222222222, W_Nabellen incomplete dossiers+SCHEDULE=0.015089163237311385, A_PREACCEPTED+COMPLETE=0.0013717421124828531, W_Valideren aanvraag+SCHEDULE=0.04252400548696845, W_Completeren aanvraag+START=0.012345679012345678, W_Afhandelen leads+COMPLETE=0.03292181069958848, A_CANCELLED+COMPLETE=0.012345679012345678, O_SENT_BACK+COMPLETE=0.03292181069958848, O_SENT+COMPLETE=0.015089163237311385, W_Nabellen incomplete dossiers+START=0.0027434842249657062, W_Afhandelen leads+SCHEDULE=0.03155006858710562, O_SELECTED+COMPLETE=0.02880658436213992, W_Valideren aanvraag+COMPLETE=0.05898491083676269, W_Nabellen offertes+START=0.01646090534979424, W_Nabellen offertes+SCHEDULE=0.05761316872427984, A_FINALIZED+COMPLETE=0.013717421124828532, W_Completeren aanvraag+SCHEDULE=0.05761316872427984, W_Nabellen incomplete dossiers+COMPLETE=0.08093278463648834, W_Nabellen offertes+COMPLETE=0.23868312757201646, O_DECLINED+COMPLETE=0.010973936899862825, A_DECLINED+COMPLETE=0.015089163237311385};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;354;79;39;1;-1.0;{W_Completeren aanvraag+COMPLETE=0.21153846153846154, W_Nabellen incomplete dossiers+SCHEDULE=0.01201923076923077, W_Beoordelen fraude+COMPLETE=0.009615384615384616, W_Beoordelen fraude+START=0.009615384615384616, A_PREACCEPTED+COMPLETE=0.016826923076923076, W_Valideren aanvraag+SCHEDULE=0.036057692307692304, W_Completeren aanvraag+START=0.026442307692307692, W_Afhandelen leads+COMPLETE=0.08173076923076923, A_CANCELLED+COMPLETE=0.009615384615384616, O_SENT_BACK+COMPLETE=0.028846153846153848, O_SENT+COMPLETE=0.007211538461538462, W_Afhandelen leads+SCHEDULE=0.07211538461538461, O_SELECTED+COMPLETE=0.021634615384615384, W_Valideren aanvraag+COMPLETE=0.04807692307692308, W_Nabellen offertes+START=0.014423076923076924, A_FINALIZED+COMPLETE=0.014423076923076924, W_Nabellen offertes+SCHEDULE=0.052884615384615384, W_Completeren aanvraag+SCHEDULE=0.07692307692307693, W_Beoordelen fraude+SCHEDULE=0.004807692307692308, W_Nabellen incomplete dossiers+COMPLETE=0.04567307692307692, W_Nabellen offertes+COMPLETE=0.18509615384615385, O_DECLINED+COMPLETE=0.007211538461538462, A_DECLINED+COMPLETE=0.007211538461538462};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;365;79;48;5;-1.0;{W_Completeren aanvraag+COMPLETE=0.22627737226277372, W_Nabellen incomplete dossiers+SCHEDULE=0.012773722627737226, A_PREACCEPTED+COMPLETE=0.010948905109489052, W_Valideren aanvraag+SCHEDULE=0.0364963503649635, W_Completeren aanvraag+START=0.021897810218978103, W_Afhandelen leads+COMPLETE=0.07116788321167883, A_CANCELLED+COMPLETE=0.012773722627737226, O_SENT_BACK+COMPLETE=0.02737226277372263, O_SENT+COMPLETE=0.010948905109489052, O_CANCELLED+COMPLETE=0.0018248175182481751, W_Afhandelen leads+SCHEDULE=0.05291970802919708, O_SELECTED+COMPLETE=0.032846715328467155, W_Valideren aanvraag+COMPLETE=0.05291970802919708, W_Nabellen offertes+START=0.021897810218978103, A_FINALIZED+COMPLETE=0.021897810218978103, W_Nabellen offertes+SCHEDULE=0.04744525547445255, W_Completeren aanvraag+SCHEDULE=0.06934306569343066, W_Nabellen incomplete dossiers+COMPLETE=0.06751824817518248, W_Nabellen offertes+COMPLETE=0.16970802919708028, O_DECLINED+COMPLETE=0.010948905109489052, A_DECLINED+COMPLETE=0.020072992700729927};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;361;76;41;3;-1.0;{W_Completeren aanvraag+COMPLETE=0.15779467680608364, W_Nabellen incomplete dossiers+SCHEDULE=0.02091254752851711, O_CREATED+COMPLETE=0.0019011406844106464, A_PREACCEPTED+COMPLETE=0.0038022813688212928, W_Valideren aanvraag+SCHEDULE=0.043726235741444866, W_Completeren aanvraag+START=0.013307984790874524, W_Afhandelen leads+COMPLETE=0.045627376425855515, A_CANCELLED+COMPLETE=0.0076045627376425855, O_SENT_BACK+COMPLETE=0.039923954372623575, O_SENT+COMPLETE=0.017110266159695818, O_CANCELLED+COMPLETE=0.005703422053231939, O_SELECTED+COMPLETE=0.028517110266159697, W_Afhandelen leads+SCHEDULE=0.03802281368821293, W_Valideren aanvraag+COMPLETE=0.058935361216730035, W_Nabellen offertes+START=0.011406844106463879, A_FINALIZED+COMPLETE=0.011406844106463879, W_Nabellen offertes+SCHEDULE=0.06463878326996197, W_Completeren aanvraag+SCHEDULE=0.06653992395437262, W_Nabellen incomplete dossiers+COMPLETE=0.09315589353612168, W_Nabellen offertes+COMPLETE=0.22053231939163498, O_DECLINED+COMPLETE=0.02091254752851711, A_DECLINED+COMPLETE=0.028517110266159697};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;582;76;41;9;-1.0;{W_Completeren aanvraag+COMPLETE=0.30017152658662094, W_Nabellen incomplete dossiers+SCHEDULE=0.00686106346483705, W_Beoordelen fraude+COMPLETE=0.005145797598627788, W_Valideren aanvraag+SCHEDULE=0.029159519725557463, W_Afhandelen leads+COMPLETE=0.0823327615780446, A_CANCELLED+COMPLETE=0.010291595197255575, O_SENT_BACK+COMPLETE=0.024013722126929673, O_SENT+COMPLETE=0.010291595197255575, W_Afhandelen leads+SCHEDULE=0.0548885077186964, O_SELECTED+COMPLETE=0.030874785591766724, W_Valideren aanvraag+COMPLETE=0.032590051457975985, W_Nabellen offertes+START=0.03773584905660377, W_Nabellen offertes+SCHEDULE=0.044596912521440824, A_FINALIZED+COMPLETE=0.0274442538593482, W_Completeren aanvraag+SCHEDULE=0.058319039451114926, W_Beoordelen fraude+SCHEDULE=0.0017152658662092624, W_Nabellen incomplete dossiers+COMPLETE=0.018867924528301886, W_Nabellen offertes+COMPLETE=0.2058319039451115, O_DECLINED+COMPLETE=0.005145797598627788, A_DECLINED+COMPLETE=0.0137221269296741};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;392;81;56;8;-1.0;{W_Completeren aanvraag+COMPLETE=0.22388059701492538, W_Nabellen incomplete dossiers+SCHEDULE=0.009950248756218905, W_Beoordelen fraude+COMPLETE=0.001658374792703151, W_Beoordelen fraude+START=0.001658374792703151, A_PREACCEPTED+COMPLETE=0.009950248756218905, W_Valideren aanvraag+SCHEDULE=0.03482587064676617, W_Completeren aanvraag+START=0.01990049751243781, W_Afhandelen leads+COMPLETE=0.06301824212271974, A_CANCELLED+COMPLETE=0.01990049751243781, O_SENT_BACK+COMPLETE=0.026533996683250415, O_SENT+COMPLETE=0.009950248756218905, W_Nabellen incomplete dossiers+START=0.001658374792703151, W_Afhandelen leads+SCHEDULE=0.05140961857379768, O_SELECTED+COMPLETE=0.028192371475953566, W_Valideren aanvraag+COMPLETE=0.04477611940298507, W_Nabellen offertes+START=0.026533996683250415, W_Nabellen offertes+SCHEDULE=0.05306799336650083, A_FINALIZED+COMPLETE=0.01824212271973466, W_Completeren aanvraag+SCHEDULE=0.07462686567164178, W_Nabellen incomplete dossiers+COMPLETE=0.04809286898839138, W_Beoordelen fraude+SCHEDULE=0.001658374792703151, W_Nabellen offertes+COMPLETE=0.21061359867330018, O_DECLINED+COMPLETE=0.006633499170812604, A_DECLINED+COMPLETE=0.013266998341625208};NONALIGNING_KNOWN;{}
